,Date,Image,Treatment,Explant,FOV,ROI,ROI_ID,Channel,Area,Mean,IntDen,CTCF,__label,__sort
2019,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,nSMase2FLAG,Explant1,FOV4,0004-0669-0784,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0669-0784,Ceramide,499.728,2514.029,1256329.568,814958.304656,nSMase2FLAG,3
2020,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,nSMase2FLAG,Explant1,FOV4,0004-0756-0817,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0756-0817,Ceramide,460.388,2342.615,1078512.635,671887.3644760001,nSMase2FLAG,3
2021,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,nSMase2FLAG,Explant1,FOV4,0004-0886-0737,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0886-0737,Ceramide,630.262,2350.724,1481572.695,924910.8005740001,nSMase2FLAG,3
2022,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,nSMase2FLAG,Explant1,FOV4,0004-0855-0899,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0855-0899,Ceramide,491.383,1412.728,694190.093,260189.32559100003,nSMase2FLAG,3
2023,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,nSMase2FLAG,Explant1,FOV4,0004-0734-0950,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0734-0950,Ceramide,537.398,952.962,512119.753,37477.479246,nSMase2FLAG,3
2024,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,nSMase2FLAG,Explant1,FOV4,0004-0808-0956,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0808-0956,Ceramide,401.141,1420.604,569862.483,215565.52555700002,nSMase2FLAG,3
2025,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,nSMase2FLAG,Explant1,FOV4,0004-0415-0667,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0415-0667,Ceramide,573.757,1752.918,1005748.753,498993.3741890001,nSMase2FLAG,3
2026,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,nSMase2FLAG,Explant1,FOV4,0004-0543-0698,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0543-0698,Ceramide,533.225,1800.793,960228.486,489271.901825,nSMase2FLAG,3
2027,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,nSMase2FLAG,Explant1,FOV4,0004-0560-0739,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0560-0739,Ceramide,494.244,2635.532,1302595.493,866067.8245880001,nSMase2FLAG,3
2028,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,nSMase2FLAG,Explant1,FOV4,0004-0227-0948,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0227-0948,Ceramide,590.089,1810.1,1068119.328,546939.151153,nSMase2FLAG,3
2029,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,nSMase2FLAG,Explant1,FOV4,0004-0295-0936,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0295-0936,Ceramide,286.819,2573.438,738110.326,484785.188363,nSMase2FLAG,3
2030,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,nSMase2FLAG,Explant1,FOV4,0004-0549-0888,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0549-0888,Ceramide,173.212,599.945,103917.578,-49067.244276,nSMase2FLAG,3
2031,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,nSMase2FLAG,Explant1,FOV4,0004-0573-0885,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0573-0885,Ceramide,235.678,2105.887,496310.863,288154.63280600007,nSMase2FLAG,3
2032,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,nSMase2FLAG,Explant1,FOV4,0004-0558-0936,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0558-0936,Ceramide,265.48,1920.603,509882.185,275404.14295999997,nSMase2FLAG,3
2033,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant2,FOV1,0004-0198-0775,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0198-0775,Ceramide,521.781,1317.817,687612.453,468871.943961,H2BRFP,2
2034,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant2,FOV1,0004-0139-0728,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0139-0728,Ceramide,318.648,1364.793,434888.365,301305.069088,H2BRFP,2
2035,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant2,FOV1,0004-0238-0967,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0238-0967,Ceramide,309.707,843.842,261343.911,131508.852167,H2BRFP,2
2036,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant2,FOV1,0004-0662-0516,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0662-0516,Ceramide,753.883,1537.123,1158810.577,842768.499623,H2BRFP,2
2037,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant2,FOV1,0004-0797-0540,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0797-0540,Ceramide,416.638,1838.117,765829.945,591167.379278,H2BRFP,2
2038,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant2,FOV1,0004-0703-0640,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0703-0640,Ceramide,590.923,662.111,391256.739,143530.589863,H2BRFP,2
2039,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant2,FOV1,0004-0664-0588,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0664-0588,Ceramide,595.453,1153.121,686629.449,437004.23779300007,H2BRFP,2
2040,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant2,FOV1,0004-0817-0256,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0817-0256,Ceramide,526.55,2366.43,1246043.311,1025303.54655,H2BRFP,2
2041,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant2,FOV1,0004-0679-0297,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0679-0297,Ceramide,528.934,1900.38,1005175.235,783436.052454,H2BRFP,2
2042,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant2,FOV1,0004-0449-0128,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0449-0128,Ceramide,535.014,1819.689,973558.17,749270.135934,H2BRFP,2
2043,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant2,FOV1,0004-0388-0310,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0388-0310,Ceramide,396.492,898.294,356166.138,189949.15825199996,H2BRFP,2
2044,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant2,FOV1,0004-0348-0370,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0348-0370,Ceramide,344.159,761.842,262194.712,117916.720179,H2BRFP,2
2045,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant2,FOV1,0004-0320-0382,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0320-0382,Ceramide,296.952,1099.601,326528.314,202040.393512,H2BRFP,2
2046,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant2,FOV1,0004-0155-0340,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0155-0340,Ceramide,483.515,1160.211,560979.206,358280.531215,H2BRFP,2
2047,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant2,FOV1,0004-0441-0526,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0441-0526,Ceramide,355.245,1894.935,673166.488,524241.03434500005,H2BRFP,2
2048,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant2,FOV1,0004-0500-0552,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0500-0552,Ceramide,479.819,2116.114,1015352.892,814203.650639,H2BRFP,2
2049,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant2,FOV1,0004-0382-0604,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0382-0604,Ceramide,284.077,910.616,258684.936,139594.460137,H2BRFP,2
2050,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant2,FOV1,0004-0300-0547,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0300-0547,Ceramide,478.031,2913.455,1392722.999,1192323.321211,H2BRFP,2
2051,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant1,FOV1,0004-0607-0040,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0607-0040,Ceramide,160.218,1130.929,181195.101,156312.925164,H2BRFP,2
2052,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant1,FOV1,0004-0651-0058,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0651-0058,Ceramide,180.722,981.718,177418.057,149351.568956,H2BRFP,2
2053,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant1,FOV1,0004-0680-0251,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0680-0251,Ceramide,251.056,1215.235,305091.767,266102.268088,H2BRFP,2
2054,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant1,FOV1,0004-0555-0259,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0555-0259,Ceramide,385.048,518.605,199687.642,139888.917504,H2BRFP,2
2055,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant1,FOV1,0004-0703-0376,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0703-0376,Ceramide,284.315,2273.646,646432.496,602277.80787,H2BRFP,2
2056,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant1,FOV1,0004-0601-0403,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0601-0403,Ceramide,344.159,1880.992,647359.829,593911.247982,H2BRFP,2
2057,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant1,FOV1,0004-0683-0461,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0683-0461,Ceramide,663.76,1125.546,747092.547,644009.29148,H2BRFP,2
2058,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant1,FOV1,0004-0967-0388,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0967-0388,Ceramide,305.177,1079.4,329408.304,282013.705546,H2BRFP,2
2059,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant1,FOV1,0004-0921-0389,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0921-0389,Ceramide,321.628,3148.245,1012563.859,962614.387344,H2BRFP,2
2060,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant1,FOV1,0004-0767-0792,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0767-0792,Ceramide,223.042,1140.006,254268.809,219629.94031600002,H2BRFP,2
2061,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant1,FOV1,0004-0811-0875,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0811-0875,Ceramide,259.758,721.786,187489.856,147148.919084,H2BRFP,2
2062,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant1,FOV1,0004-0876-0711,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0876-0711,Ceramide,529.411,1210.066,640622.09,558403.502878,H2BRFP,2
2063,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant1,FOV1,0004-0884-0627,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0884-0627,Ceramide,338.556,2145.848,726489.515,673911.091088,H2BRFP,2
2064,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant1,FOV1,0004-0804-0547,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0804-0547,Ceramide,412.704,1775.626,732808.708,668714.951392,H2BRFP,2
2065,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant1,FOV1,0004-0820-0601,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0820-0601,Ceramide,185.967,2720.764,505973.176,477092.128966,H2BRFP,2
2066,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant1,FOV1,0004-0781-0595,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0781-0595,Ceramide,167.728,1779.24,298428.773,272380.279144,H2BRFP,2
2067,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant1,FOV1,0004-0751-0540,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0751-0540,Ceramide,206.591,2438.815,503836.221,471752.225518,H2BRFP,2
2068,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant1,FOV1,0004-0235-0125,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0235-0125,Ceramide,248.314,904.281,224545.749,185982.08817200002,H2BRFP,2
2069,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant1,FOV1,0004-0298-0237,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0298-0237,Ceramide,216.604,1116.496,241837.729,208198.69459199999,H2BRFP,2
2070,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant1,FOV1,0004-0304-0356,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0304-0356,Ceramide,424.864,457.657,194441.934,128459.70507200001,H2BRFP,2
2071,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant1,FOV1,0004-0187-0268,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0187-0268,Ceramide,261.785,771.512,201970.153,161314.41892999999,H2BRFP,2
2072,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant1,FOV1,0004-0135-0791,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0135-0791,Ceramide,371.815,385.965,143507.872,85764.25887,H2BRFP,2
2073,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant1,FOV1,0004-0184-0792,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0184-0792,Ceramide,271.441,307.718,83527.097,41371.766818000004,H2BRFP,2
2074,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant1,FOV1,0004-0259-0787,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0259-0787,Ceramide,207.187,383.81,79520.336,47343.780525999995,H2BRFP,2
2075,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant1,FOV1,0004-0214-0793,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0214-0793,Ceramide,183.822,387.892,71302.965,42755.040756,H2BRFP,2
2076,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant1,FOV1,0004-0079-0457,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0079-0457,Ceramide,325.562,615.168,200275.227,149714.79727600003,H2BRFP,2
2077,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant1,FOV1,0004-0060-0323,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0060-0323,Ceramide,297.548,687.348,204518.739,158308.939504,H2BRFP,2
2078,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant1,FOV1,0004-0075-0167,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0075-0167,Ceramide,330.807,1353.858,447865.903,396490.914286,H2BRFP,2
2079,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,H2BRFP,Explant1,FOV1,0004-0125-0185,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0125-0185,Ceramide,382.902,1244.274,476434.773,416969.326596,H2BRFP,2
2080,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant2,FOV2,0004-0117-0065,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0117-0065,Ceramide,523.569,2871.757,1503564.164,1212827.8690070002,H2BRFP,2
2081,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant2,FOV2,0004-0111-0143,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0111-0143,Ceramide,550.272,1453.197,799654.18,494089.789216,H2BRFP,2
2082,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant2,FOV2,0004-0201-0396,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0201-0396,Ceramide,493.648,1548.348,764338.749,490217.49554399995,H2BRFP,2
2083,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant2,FOV2,0004-0382-0228,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0382-0228,Ceramide,416.877,1487.733,620201.449,388710.90153100004,H2BRFP,2
2084,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant2,FOV2,0004-0383-0317,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0383-0317,Ceramide,332.476,1710.832,568810.814,384187.88862800004,H2BRFP,2
2085,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant2,FOV2,0004-0429-0170,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0429-0170,Ceramide,728.968,1704.975,1242872.211,838078.4675039998,H2BRFP,2
2086,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant2,FOV2,0004-0472-0259,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0472-0259,Ceramide,602.725,1707.367,1029072.392,694381.007675,H2BRFP,2
2087,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant2,FOV2,0004-0509-0267,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0509-0267,Ceramide,325.085,1471.329,478307.201,297788.475755,H2BRFP,2
2088,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant2,FOV2,0004-0660-0095,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0660-0095,Ceramide,528.338,2539.521,1341725.279,1048340.7726140001,H2BRFP,2
2089,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant2,FOV2,0004-0666-0345,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0666-0345,Ceramide,302.793,1509.205,456976.632,288836.587479,H2BRFP,2
2090,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant2,FOV2,0004-0560-0384,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0560-0384,Ceramide,319.959,2092.558,669533.093,491860.820177,H2BRFP,2
2091,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant2,FOV2,0004-0489-0448,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0489-0448,Ceramide,355.364,1854.622,659066.829,461734.26589200005,H2BRFP,2
2092,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant2,FOV2,0004-0523-0473,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0523-0473,Ceramide,423.314,1843.041,780185.191,545120.196742,H2BRFP,2
2093,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant2,FOV2,0004-0698-0607,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0698-0607,Ceramide,501.873,1173.329,588862.62,310174.048719,H2BRFP,2
2094,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant2,FOV2,0004-0666-0506,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0666-0506,Ceramide,262.023,2540.499,665669.622,520169.03616899997,H2BRFP,2
2095,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant2,FOV2,0004-0609-0600,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0609-0600,Ceramide,410.32,967.489,396980.121,169130.65595999997,H2BRFP,2
2096,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant2,FOV2,0004-0305-0424,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0305-0424,Ceramide,280.381,2071.705,580867.576,425172.84784299997,H2BRFP,2
2097,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant2,FOV2,0004-0276-0452,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0276-0452,Ceramide,281.454,2686.086,756010.752,599720.190162,H2BRFP,2
2098,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant2,FOV2,0004-0166-0520,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0166-0520,Ceramide,371.577,3181.56,1182194.416,975858.822631,H2BRFP,2
2099,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant2,FOV2,0004-0091-0540,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0091-0540,Ceramide,400.068,1204.479,481873.601,259717.04080400002,H2BRFP,2
2100,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant2,FOV2,0004-0293-0522,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0293-0522,Ceramide,353.099,1869.01,659946.359,463871.54359700007,H2BRFP,2
